experiment_name,variant,customer_id,conversion,order_value
Checkout_Button_Color,Control,84,1,1344.05
Checkout_Button_Color,Blue_Button,9380,0,4430.59
Checkout_Button_Color,Control,11578,0,3057.34
Checkout_Button_Color,Control,9107,0,3926.05
Checkout_Button_Color,Blue_Button,4421,0,6477.18
Checkout_Button_Color,Blue_Button,1911,0,3591.37
Checkout_Button_Color,Blue_Button,6279,0,1527.67
Checkout_Button_Color,Blue_Button,9171,0,4995.02
Checkout_Button_Color,Control,10780,0,6535.2
Checkout_Button_Color,Blue_Button,5946,0,4264.81
Checkout_Button_Color,Blue_Button,3389,0,2141.91
Checkout_Button_Color,Control,9161,0,5248.13
Checkout_Button_Color,Control,5573,1,1976.91
Checkout_Button_Color,Blue_Button,2760,0,578.68
Checkout_Button_Color,Control,10792,0,4817.53
Checkout_Button_Color,Control,7425,0,1257.61
Checkout_Button_Color,Control,7122,0,6739.28
Checkout_Button_Color,Blue_Button,7630,1,4074.92
Checkout_Button_Color,Control,493,0,1508.79
Checkout_Button_Color,Blue_Button,5692,0,6922.76
Checkout_Button_Color,Blue_Button,2671,0,3265.56
Checkout_Button_Color,Blue_Button,11952,0,1928.39
Checkout_Button_Color,Blue_Button,10675,0,2908.28
Checkout_Button_Color,Control,3228,0,4435.46
Checkout_Button_Color,Control,3323,0,2610.71
Checkout_Button_Color,Blue_Button,9203,0,4182.19
Checkout_Button_Color,Control,3425,0,4748.65
Checkout_Button_Color,Control,4784,0,5964.89
Checkout_Button_Color,Blue_Button,622,0,5115.88
Checkout_Button_Color,Blue_Button,8336,0,939.8
Checkout_Button_Color,Control,8342,0,3342.22
Checkout_Button_Color,Control,4611,0,3638.86
Checkout_Button_Color,Control,5897,0,6546.74
Checkout_Button_Color,Blue_Button,4424,0,5037.43
Checkout_Button_Color,Blue_Button,4696,0,3962.8
Checkout_Button_Color,Control,542,0,573.94
Checkout_Button_Color,Blue_Button,5519,0,1308.7
Checkout_Button_Color,Control,8841,0,3210.57
Checkout_Button_Color,Control,3584,0,2946.13
Checkout_Button_Color,Control,6035,0,3287.41
Checkout_Button_Color,Control,10411,0,814.94
Checkout_Button_Color,Control,8515,1,2277.83
Checkout_Button_Color,Control,3829,0,1050.13
Checkout_Button_Color,Blue_Button,10217,0,567.56
Checkout_Button_Color,Control,2597,1,3512.39
Checkout_Button_Color,Control,10510,0,1042.08
Checkout_Button_Color,Blue_Button,2439,0,899.05
Checkout_Button_Color,Blue_Button,11224,0,3780.16
Checkout_Button_Color,Blue_Button,124,0,5042.94
Checkout_Button_Color,Control,4640,0,3609.56
Checkout_Button_Color,Control,9493,0,4811.07
Checkout_Button_Color,Blue_Button,10101,0,6693.09
Checkout_Button_Color,Control,8730,0,3221.49
Checkout_Button_Color,Control,8520,0,1379.87
Checkout_Button_Color,Control,1698,0,3593.33
Checkout_Button_Color,Control,7133,0,2880.24
Checkout_Button_Color,Control,411,0,1183.94
Checkout_Button_Color,Blue_Button,10532,0,597.06
Checkout_Button_Color,Control,1629,0,1121.61
Checkout_Button_Color,Control,2561,0,3163.85
Checkout_Button_Color,Blue_Button,9444,0,4079
Checkout_Button_Color,Blue_Button,8018,0,570.48
Checkout_Button_Color,Blue_Button,8063,0,1539.41
Checkout_Button_Color,Control,9023,0,2171.75
Checkout_Button_Color,Control,10063,0,6921.32
Checkout_Button_Color,Blue_Button,1309,0,3608.7
Checkout_Button_Color,Blue_Button,7241,0,6841.88
Checkout_Button_Color,Control,10251,0,6626.96
Checkout_Button_Color,Blue_Button,6113,1,5537.61
Checkout_Button_Color,Blue_Button,3403,0,5221.12
Checkout_Button_Color,Control,2999,0,6633.65
Checkout_Button_Color,Blue_Button,11231,0,1365.24
Checkout_Button_Color,Blue_Button,4741,0,5342.44
Checkout_Button_Color,Control,2663,0,879.1
Checkout_Button_Color,Blue_Button,10281,0,4261.61
Checkout_Button_Color,Blue_Button,9398,0,806.26
Checkout_Button_Color,Blue_Button,7354,0,6921.96
Checkout_Button_Color,Control,7900,0,5463.85
Checkout_Button_Color,Blue_Button,3617,0,4482.53
Checkout_Button_Color,Blue_Button,2923,1,3940.67
Checkout_Button_Color,Blue_Button,10950,0,3339.74
Checkout_Button_Color,Control,6977,0,6485.37
Checkout_Button_Color,Control,8904,0,3268.75
Checkout_Button_Color,Blue_Button,4011,0,4956.21
Checkout_Button_Color,Blue_Button,5164,1,513.42
Checkout_Button_Color,Control,11405,0,3408.77
Checkout_Button_Color,Control,10256,0,5333.18
Checkout_Button_Color,Control,1539,0,4158.17
Checkout_Button_Color,Blue_Button,4692,0,3820.12
Checkout_Button_Color,Blue_Button,6697,0,6136.32
Checkout_Button_Color,Blue_Button,1829,0,743.62
Checkout_Button_Color,Control,5666,0,5793.77
Checkout_Button_Color,Control,4795,0,681.03
Checkout_Button_Color,Control,7915,0,5421.82
Checkout_Button_Color,Control,6555,0,2394.08
Checkout_Button_Color,Blue_Button,4081,0,6134.44
Checkout_Button_Color,Blue_Button,267,0,4287.19
Checkout_Button_Color,Control,3145,0,5809.25
Checkout_Button_Color,Control,795,0,3240.33
Checkout_Button_Color,Blue_Button,6117,1,6575.39
Checkout_Button_Color,Control,6562,0,6067.5
Checkout_Button_Color,Blue_Button,1273,0,2963.32
Checkout_Button_Color,Control,11979,0,5049.8
Checkout_Button_Color,Blue_Button,4882,0,3035.93
Checkout_Button_Color,Control,887,0,4786.53
Checkout_Button_Color,Control,9551,0,6779.5
Checkout_Button_Color,Blue_Button,2721,0,5267.81
Checkout_Button_Color,Control,330,0,6688.11
Checkout_Button_Color,Blue_Button,11002,0,1761.09
Checkout_Button_Color,Blue_Button,9746,0,5233.57
Checkout_Button_Color,Control,8655,0,5441.94
Checkout_Button_Color,Blue_Button,9995,0,2947.14
Checkout_Button_Color,Control,11587,1,4381.86
Checkout_Button_Color,Blue_Button,4410,0,2304.31
Checkout_Button_Color,Blue_Button,384,0,3046.23
Checkout_Button_Color,Blue_Button,8892,0,1524.03
Checkout_Button_Color,Blue_Button,6188,0,4998.94
Checkout_Button_Color,Control,8610,0,4748.35
Checkout_Button_Color,Blue_Button,10143,0,1496.33
Checkout_Button_Color,Control,1940,0,3463.06
Checkout_Button_Color,Blue_Button,7581,0,6830.64
Checkout_Button_Color,Control,9442,0,976.85
Checkout_Button_Color,Control,4534,0,2185.68
Checkout_Button_Color,Control,8740,0,5355
Checkout_Button_Color,Control,6677,0,1502.15
Checkout_Button_Color,Control,6889,0,3488.86
Checkout_Button_Color,Blue_Button,390,0,2591.44
Checkout_Button_Color,Blue_Button,8854,0,3024.03
Checkout_Button_Color,Control,8948,1,2905.39
Checkout_Button_Color,Blue_Button,1734,0,3148.61
Checkout_Button_Color,Control,6375,1,6275.66
Checkout_Button_Color,Blue_Button,7723,0,3855.87
Checkout_Button_Color,Blue_Button,2601,1,6077.63
Checkout_Button_Color,Blue_Button,799,0,6742.37
Checkout_Button_Color,Control,8054,0,1164.63
Checkout_Button_Color,Blue_Button,1020,0,3407.95
Checkout_Button_Color,Blue_Button,10495,0,703.57
Checkout_Button_Color,Control,3840,0,2889.45
Checkout_Button_Color,Control,4072,0,5667.14
Checkout_Button_Color,Control,10148,0,3490.39
Checkout_Button_Color,Blue_Button,2017,0,1499.98
Checkout_Button_Color,Blue_Button,2811,0,6962.73
Checkout_Button_Color,Control,7404,0,1818.56
Checkout_Button_Color,Control,11171,0,3135.49
Checkout_Button_Color,Blue_Button,3808,0,2537.09
Checkout_Button_Color,Blue_Button,3545,0,6793.31
Checkout_Button_Color,Blue_Button,6300,0,3088.26
Checkout_Button_Color,Blue_Button,11611,0,3285.1
Checkout_Button_Color,Control,7301,0,4343.44
Checkout_Button_Color,Control,4184,0,3529.8
Checkout_Button_Color,Control,2635,0,1726.5
Checkout_Button_Color,Control,3465,0,3087.24
Checkout_Button_Color,Control,7645,0,5752.27
Checkout_Button_Color,Blue_Button,10738,0,5727.79
Checkout_Button_Color,Control,8053,0,4421.91
Checkout_Button_Color,Control,10470,0,2282.93
Checkout_Button_Color,Control,1510,0,4687.7
Checkout_Button_Color,Blue_Button,8716,0,1428
Checkout_Button_Color,Control,789,0,6387.14
Checkout_Button_Color,Blue_Button,1072,0,553.54
Checkout_Button_Color,Control,2093,0,2828.53
Checkout_Button_Color,Blue_Button,2829,0,5239.61
Checkout_Button_Color,Blue_Button,6857,0,2179.22
Checkout_Button_Color,Blue_Button,11808,0,4514.82
Checkout_Button_Color,Blue_Button,1193,1,865.91
Checkout_Button_Color,Blue_Button,2899,1,5883.07
Checkout_Button_Color,Control,8004,0,2711.3
Checkout_Button_Color,Blue_Button,402,0,6286.97
Checkout_Button_Color,Blue_Button,8362,1,2009.83
Checkout_Button_Color,Control,3199,0,2501.32
Checkout_Button_Color,Blue_Button,6804,0,869.06
Checkout_Button_Color,Blue_Button,6749,0,521.27
Checkout_Button_Color,Control,8780,0,1622.42
Checkout_Button_Color,Control,10776,0,2900.6
Checkout_Button_Color,Blue_Button,1867,0,5707.14
Checkout_Button_Color,Control,2066,0,576.81
Checkout_Button_Color,Blue_Button,1613,0,1613.66
Checkout_Button_Color,Blue_Button,1733,0,5416.67
Checkout_Button_Color,Blue_Button,2141,0,3143.25
Checkout_Button_Color,Blue_Button,9135,0,1513.31
Checkout_Button_Color,Control,9786,0,1627.12
Checkout_Button_Color,Control,7732,0,5870.83
Checkout_Button_Color,Control,4390,0,5497.9
Checkout_Button_Color,Control,5064,0,6443.79
Checkout_Button_Color,Blue_Button,1626,0,2479.01
Checkout_Button_Color,Control,9859,0,3725.6
Checkout_Button_Color,Blue_Button,5238,0,6697.06
Checkout_Button_Color,Blue_Button,9270,0,3682.45
Checkout_Button_Color,Blue_Button,7178,0,1630.01
Checkout_Button_Color,Blue_Button,5946,0,4618.8
Checkout_Button_Color,Control,7334,0,6571.62
Checkout_Button_Color,Control,10556,0,840.6
Checkout_Button_Color,Blue_Button,8161,0,5760.18
Checkout_Button_Color,Control,6546,0,6642.92
Checkout_Button_Color,Control,4518,0,3400.43
Checkout_Button_Color,Control,70,0,5062.17
Checkout_Button_Color,Control,11730,0,4526.95
Checkout_Button_Color,Control,11567,0,5661.92
Checkout_Button_Color,Blue_Button,4985,0,6880.86
Checkout_Button_Color,Control,10821,0,1091.42
Checkout_Button_Color,Blue_Button,1975,0,2027.35
Checkout_Button_Color,Control,8691,0,3033.45
Checkout_Button_Color,Control,140,0,2606.95
Checkout_Button_Color,Blue_Button,5570,0,4448.22
Checkout_Button_Color,Blue_Button,6501,0,5220.25
Checkout_Button_Color,Control,2825,0,5114.41
Checkout_Button_Color,Control,10465,0,6471.43
Checkout_Button_Color,Blue_Button,4606,0,6537.57
Checkout_Button_Color,Blue_Button,11524,0,6590.51
Checkout_Button_Color,Control,9970,0,3398.14
Checkout_Button_Color,Blue_Button,1256,0,4206.65
Checkout_Button_Color,Control,5921,0,4690.31
Checkout_Button_Color,Blue_Button,2447,0,4995.87
Checkout_Button_Color,Blue_Button,6868,0,5199.26
Checkout_Button_Color,Blue_Button,6197,1,2627.66
Checkout_Button_Color,Control,6449,0,1563.25
Checkout_Button_Color,Control,4051,0,2546.2
Checkout_Button_Color,Blue_Button,1450,0,3535.48
Checkout_Button_Color,Blue_Button,3237,0,1343.73
Checkout_Button_Color,Control,9402,0,3405.89
Checkout_Button_Color,Blue_Button,11799,0,728.92
Checkout_Button_Color,Control,3605,0,2423.23
Checkout_Button_Color,Control,8409,0,1080.45
Checkout_Button_Color,Blue_Button,7559,0,4712.31
Checkout_Button_Color,Blue_Button,11881,0,5315
Checkout_Button_Color,Control,7260,0,5808.98
Checkout_Button_Color,Control,11681,1,4703.03
Checkout_Button_Color,Blue_Button,7241,0,2190.77
Checkout_Button_Color,Blue_Button,1830,0,514.26
Checkout_Button_Color,Blue_Button,8503,0,5555.12
Checkout_Button_Color,Blue_Button,6112,0,2301.24
Checkout_Button_Color,Blue_Button,8074,0,4418.46
Checkout_Button_Color,Blue_Button,5708,0,5171.61
Checkout_Button_Color,Blue_Button,6729,0,4528.95
Checkout_Button_Color,Blue_Button,400,0,536.83
Checkout_Button_Color,Control,5483,0,4391.8
Checkout_Button_Color,Blue_Button,16,0,2630.35
Checkout_Button_Color,Blue_Button,3065,0,3479.08
Checkout_Button_Color,Control,7648,0,4802.39
Checkout_Button_Color,Blue_Button,1440,0,5256.39
Checkout_Button_Color,Blue_Button,4490,0,4677.58
Checkout_Button_Color,Control,5618,0,4301.06
Checkout_Button_Color,Blue_Button,10112,0,5559.59
Checkout_Button_Color,Control,3723,0,6158.33
Checkout_Button_Color,Control,7188,0,4015.76
Checkout_Button_Color,Blue_Button,273,0,4525.88
Checkout_Button_Color,Control,3006,0,6608.7
Checkout_Button_Color,Blue_Button,8082,0,3145.74
Checkout_Button_Color,Blue_Button,4910,0,3308.89
Checkout_Button_Color,Blue_Button,6497,0,6845.71
Checkout_Button_Color,Blue_Button,1836,0,1847.78
Checkout_Button_Color,Blue_Button,4433,0,5494.78
Checkout_Button_Color,Blue_Button,9283,0,2157.76
Checkout_Button_Color,Control,7080,0,6389.6
Checkout_Button_Color,Blue_Button,11314,0,6539.01
Checkout_Button_Color,Blue_Button,10108,0,6588.08
Checkout_Button_Color,Control,11097,0,6939.19
Checkout_Button_Color,Blue_Button,7844,0,4870.15
Checkout_Button_Color,Control,8741,0,6141.64
Checkout_Button_Color,Blue_Button,7755,0,5304.94
Checkout_Button_Color,Control,8181,0,5298.07
Checkout_Button_Color,Blue_Button,3717,0,877.42
Checkout_Button_Color,Blue_Button,3667,0,2454.92
Checkout_Button_Color,Control,5313,0,4929.32
Checkout_Button_Color,Control,5016,0,6992.5
Checkout_Button_Color,Control,9138,0,6090.1
Checkout_Button_Color,Control,2263,0,2235.49
Checkout_Button_Color,Blue_Button,7553,0,5526.1
Checkout_Button_Color,Control,10945,0,1060.08
Checkout_Button_Color,Blue_Button,7453,0,6634.25
Checkout_Button_Color,Blue_Button,2377,0,5786.65
Checkout_Button_Color,Control,2891,0,3136.27
Checkout_Button_Color,Control,11223,0,5366.83
Checkout_Button_Color,Control,8456,0,4806.06
Checkout_Button_Color,Blue_Button,5468,0,4362.36
Checkout_Button_Color,Control,1945,0,2931.13
Checkout_Button_Color,Control,5503,1,1953.17
Checkout_Button_Color,Control,737,0,886.73
Checkout_Button_Color,Control,3365,0,1014.82
Checkout_Button_Color,Control,5769,0,3401.32
Checkout_Button_Color,Control,11368,0,5218.73
Checkout_Button_Color,Blue_Button,69,0,6144.97
Checkout_Button_Color,Blue_Button,10138,1,2467.88
Checkout_Button_Color,Blue_Button,2213,0,2521.49
Checkout_Button_Color,Control,3036,0,3394.45
Checkout_Button_Color,Blue_Button,479,0,6271.28
Checkout_Button_Color,Control,3904,0,4009.89
Checkout_Button_Color,Blue_Button,7688,1,3343.48
Checkout_Button_Color,Blue_Button,1378,0,1644.31
Checkout_Button_Color,Control,3104,0,4136.03
Checkout_Button_Color,Blue_Button,120,0,710.51
Checkout_Button_Color,Control,10705,1,1066.67
Checkout_Button_Color,Control,9822,0,6242.89
Checkout_Button_Color,Blue_Button,8845,0,1205.23
Checkout_Button_Color,Blue_Button,8403,0,4021.25
Checkout_Button_Color,Control,3881,0,1830.83
Checkout_Button_Color,Control,10954,0,2451.38
Checkout_Button_Color,Blue_Button,7936,0,5240.27
Checkout_Button_Color,Control,2304,1,3885.31
Checkout_Button_Color,Control,7660,0,3741.34
Checkout_Button_Color,Blue_Button,1645,0,1223.6
Checkout_Button_Color,Control,10289,0,1125.26
Checkout_Button_Color,Blue_Button,2485,0,5273.86
Checkout_Button_Color,Control,10674,1,3286.36
Checkout_Button_Color,Control,10966,1,3873.57
Checkout_Button_Color,Blue_Button,4514,0,763.32
Checkout_Button_Color,Control,8271,0,4475.76
Checkout_Button_Color,Control,2935,0,6065.54
Checkout_Button_Color,Blue_Button,9873,0,1341.33
Checkout_Button_Color,Blue_Button,2280,0,3659.14
Checkout_Button_Color,Blue_Button,10526,0,6745.91
Checkout_Button_Color,Blue_Button,5435,0,6953.46
Checkout_Button_Color,Blue_Button,2283,1,4991.75
Checkout_Button_Color,Blue_Button,533,1,1743.86
Checkout_Button_Color,Blue_Button,11822,1,4797.26
Checkout_Button_Color,Blue_Button,163,0,6793.6
Checkout_Button_Color,Blue_Button,7350,1,6042.6
Checkout_Button_Color,Blue_Button,2971,0,5948.56
Checkout_Button_Color,Blue_Button,5020,0,4880.39
Checkout_Button_Color,Control,5117,1,3644.47
Checkout_Button_Color,Control,7144,0,4454.13
Checkout_Button_Color,Control,5430,0,4115.27
Checkout_Button_Color,Blue_Button,8080,0,1813.96
Checkout_Button_Color,Control,1839,0,1037.96
Checkout_Button_Color,Blue_Button,7221,0,1861.48
Checkout_Button_Color,Blue_Button,10439,0,2085.18
Checkout_Button_Color,Control,167,0,6135.32
Checkout_Button_Color,Blue_Button,5406,0,3973.56
Checkout_Button_Color,Control,9645,0,4041.26
Checkout_Button_Color,Blue_Button,9082,0,1230.33
Checkout_Button_Color,Control,5864,0,4541.7
Checkout_Button_Color,Blue_Button,9,0,2127.29
Checkout_Button_Color,Blue_Button,6279,0,1820.37
Checkout_Button_Color,Blue_Button,4873,0,3608.81
Checkout_Button_Color,Control,7176,0,5641.17
Checkout_Button_Color,Control,7416,0,1350.64
Checkout_Button_Color,Blue_Button,8209,0,5104.86
Checkout_Button_Color,Control,11436,0,4001.91
Checkout_Button_Color,Blue_Button,3089,0,630.05
Checkout_Button_Color,Control,4883,0,5093.71
Checkout_Button_Color,Control,11304,0,3251.91
Checkout_Button_Color,Control,6460,0,4733.29
Checkout_Button_Color,Blue_Button,2026,0,6889.35
Checkout_Button_Color,Control,3604,0,2042.63
Checkout_Button_Color,Control,9789,0,5134.57
Checkout_Button_Color,Control,2075,0,5716.04
Checkout_Button_Color,Blue_Button,724,0,1526.52
Checkout_Button_Color,Blue_Button,1563,0,5841.66
Checkout_Button_Color,Control,4273,0,2035.83
Checkout_Button_Color,Blue_Button,433,0,1261.16
Checkout_Button_Color,Blue_Button,5494,0,5455.74
Checkout_Button_Color,Blue_Button,4262,0,3156.82
Checkout_Button_Color,Blue_Button,2649,0,1255.64
Checkout_Button_Color,Control,9986,1,5314.45
Checkout_Button_Color,Blue_Button,11527,1,6214.47
Checkout_Button_Color,Control,7279,0,3927.71
Checkout_Button_Color,Blue_Button,5311,0,3111.23
Checkout_Button_Color,Blue_Button,9666,0,3343.72
Checkout_Button_Color,Control,9520,0,3020.18
Checkout_Button_Color,Control,11550,1,1632.13
Checkout_Button_Color,Blue_Button,11361,0,5627.03
Checkout_Button_Color,Blue_Button,6710,0,4387.83
Checkout_Button_Color,Control,3156,0,1437.52
Checkout_Button_Color,Blue_Button,5170,0,4807.93
Checkout_Button_Color,Blue_Button,718,0,6798.26
Checkout_Button_Color,Control,4382,0,3873.74
Checkout_Button_Color,Blue_Button,7915,0,3299.97
Checkout_Button_Color,Control,4429,0,5709.73
Checkout_Button_Color,Blue_Button,6414,0,840.04
Checkout_Button_Color,Control,8608,0,5176.44
Checkout_Button_Color,Blue_Button,11214,0,2387.81
Checkout_Button_Color,Blue_Button,11558,0,5832.9
Checkout_Button_Color,Blue_Button,5084,0,2566.61
Checkout_Button_Color,Blue_Button,540,0,3766.08
Checkout_Button_Color,Control,1422,0,3224.92
Checkout_Button_Color,Blue_Button,9884,0,3839.72
Checkout_Button_Color,Blue_Button,10648,1,6038.03
Checkout_Button_Color,Control,10676,0,1678.16
Checkout_Button_Color,Blue_Button,335,0,2385.54
Checkout_Button_Color,Blue_Button,1452,1,1810.63
Checkout_Button_Color,Control,3401,0,3548.31
Checkout_Button_Color,Control,1957,1,553.49
Checkout_Button_Color,Control,494,0,2160.37
Checkout_Button_Color,Control,2112,0,5782.42
Checkout_Button_Color,Control,6163,0,790.03
Checkout_Button_Color,Blue_Button,7427,0,5009.97
Checkout_Button_Color,Control,11118,0,3844.8
Checkout_Button_Color,Blue_Button,3937,0,5875.15
Checkout_Button_Color,Control,8723,1,570.7
Checkout_Button_Color,Control,3418,0,4963.29
Checkout_Button_Color,Blue_Button,2359,0,2211.2
Checkout_Button_Color,Control,11941,0,6407.2
Checkout_Button_Color,Blue_Button,8599,0,1249.77
Checkout_Button_Color,Control,3034,0,6973.85
Checkout_Button_Color,Blue_Button,1353,0,4881.49
Checkout_Button_Color,Control,9494,0,4227.28
Checkout_Button_Color,Control,4857,1,516.93
Checkout_Button_Color,Blue_Button,2216,0,5735.36
Checkout_Button_Color,Control,6946,0,2378.51
Checkout_Button_Color,Control,9814,0,6981.35
Checkout_Button_Color,Control,7354,0,3924.26
Checkout_Button_Color,Control,11189,0,4514.77
Checkout_Button_Color,Blue_Button,3820,0,1288.26
Checkout_Button_Color,Blue_Button,8315,0,689
Checkout_Button_Color,Blue_Button,2359,0,1707.86
Checkout_Button_Color,Blue_Button,4918,0,1469.84
Checkout_Button_Color,Blue_Button,5396,0,1785.74
Checkout_Button_Color,Blue_Button,1331,0,5076.06
Checkout_Button_Color,Blue_Button,3375,0,3400.58
Checkout_Button_Color,Control,7970,0,5655.23
Checkout_Button_Color,Blue_Button,4705,0,1075.28
Checkout_Button_Color,Blue_Button,10126,0,3262.92
Checkout_Button_Color,Blue_Button,10330,0,5971.63
Checkout_Button_Color,Blue_Button,699,0,2678.07
Checkout_Button_Color,Blue_Button,3826,0,4275.65
Checkout_Button_Color,Control,1270,0,6732.89
Checkout_Button_Color,Blue_Button,11145,0,868.39
Checkout_Button_Color,Control,5538,0,3583.29
